epoch,train_age_accuracy,train_age_loss,train_emotions_accuracy,train_emotions_loss,train_ethinicity_accuracy,train_ethinicity_loss,train_loss,val_age_accuracy,val_age_loss,val_emotions_accuracy,val_emotions_loss,val_ethinicity_accuracy,val_ethinicity_loss,val_loss
0,0.1846591,1.9181323,0.3693182,1.5446656,0.24147727,1.9252998,11.4662862257524,0.1875,2.0133553,0.3125,1.4557533,0.5625,1.458955,10.8146982192993
1,0.45170453,1.3887095,0.65340906,0.97272134,0.5,1.3555325,9.42942519621416,0.25,1.6801887,0.3125,1.3624043,0.4375,1.5609936,10.1315536499023
2,0.5823864,1.154969,0.75284094,0.752332,0.60227275,1.0787429,8.35673104632985,0.25,1.8080556,0.375,1.386652,0.375,1.4490861,9.84808731079102
3,0.6988636,0.9411777,0.80965906,0.5796232,0.72727275,0.8423554,7.42612489787015,0.3125,1.8430519,0.375,1.298868,0.5,1.4578333,9.5137357711792
4,0.78409094,0.72649544,0.84659094,0.45175612,0.78977275,0.65510523,6.61931863698092,0.25,1.67716,0.4375,1.3366332,0.5,1.5248249,9.18789482116699
5,0.82102275,0.5790177,0.8948864,0.3286336,0.84090906,0.5112438,5.95000256191601,0.3125,1.8043504,0.5,1.4966302,0.4375,1.8162143,9.52266120910645
6,0.9176136,0.40988037,0.9375,0.23707442,0.8693182,0.39244148,5.33467130227523,0.3125,1.6293579,0.5,1.4378235,0.5,1.7347834,8.97836399078369
7,0.92329544,0.3369289,0.94602275,0.19614433,0.90625,0.3411168,4.94611126726324,0.375,1.6635833,0.5625,1.741046,0.5,1.8924872,9.25692844390869
8,0.93465906,0.25186548,0.95454544,0.16108352,0.90625,0.27804613,4.55240308154713,0.3125,1.6089973,0.5625,1.8534855,0.625,1.6515807,8.86955261230469
9,0.9573864,0.23080851,0.96875,0.13758296,0.9431818,0.23499487,4.26645177060908,0.375,1.8161594,0.4375,1.7018819,0.4375,1.8892208,8.97088432312012
10,0.4119318,1.4968818,0.63920456,0.91558397,0.5,1.2579124,6.93600914695046,0.25,1.6305257,0.5,1.5651612,0.5625,1.3457172,7.74329328536987
11,0.60795456,1.0566088,0.8238636,0.5700602,0.70454544,0.8786205,5.66686294295571,0.25,1.9421673,0.5,1.362937,0.5,1.4839342,7.91075277328491
12,0.7556818,0.7866407,0.89204544,0.39129448,0.82102275,0.6516651,4.92201911319386,0.375,2.644918,0.5625,1.4087588,0.5625,1.3132849,8.42623615264893
13,0.83522725,0.5811204,0.92329544,0.27006176,0.8693182,0.4594474,4.33415211330761,0.4375,2.1736703,0.5,1.4972203,0.6875,1.0064609,7.65774822235107
14,0.90340906,0.40239656,0.96022725,0.18570367,0.9005682,0.33516648,3.86139285564423,0.3125,2.2480311,0.4375,1.8193021,0.5625,1.6815517,8.63912010192871
15,0.9375,0.30432093,0.96875,0.14428774,0.9176136,0.26000392,3.55481044812636,0.3125,2.5989928,0.125,5.4432526,0.6875,1.0414095,11.8808679580688
16,0.9630682,0.21362948,0.95454544,0.14401498,0.91477275,0.2637966,3.37357348745519,0.4375,1.9066672,0.625,1.3756421,0.3125,2.8831768,8.8682336807251
17,0.96875,0.18605636,0.98579544,0.09240443,0.96022725,0.16629292,3.12344292077151,0.4375,1.6634238,0.5625,1.3707983,0.5625,1.863708,7.54913234710693
18,0.9943182,0.13851188,0.99147725,0.06472632,0.96875,0.14731346,2.97520088065754,0.375,1.8130655,0.5625,1.6133507,0.5625,1.5750287,7.59641027450562
19,0.9744318,0.12819088,0.9943182,0.062050976,0.98295456,0.13010821,2.88745735992085,0.4375,1.864583,0.4375,1.8552613,0.5625,1.3066964,7.56283473968506
20,0.96590906,0.15142263,0.99147725,0.05617815,0.9744318,0.11746862,2.83298511938615,0.4375,2.4046419,0.4375,1.9414077,0.5625,1.4590201,8.2818660736084
21,0.98579544,0.09147722,0.99715906,0.041256204,0.98579544,0.099019475,2.69389479810541,0.5,2.39292,0.4375,2.2837858,0.625,1.5133367,8.63571166992188
22,0.99147725,0.09371532,1,0.043942545,0.9943182,0.07768908,2.6458599133925,0.5,2.3310316,0.4375,2.4806004,0.625,1.4795586,8.70489692687988
23,0.98579544,0.08606631,0.9886364,0.055373635,0.9886364,0.08686127,2.62646701119163,0.4375,1.8225752,0.4375,2.3852172,0.5625,1.4957721,8.08463382720947
24,0.9943182,0.08015343,0.9943182,0.050158646,0.99147725,0.072888754,2.57631080800837,0.4375,1.8951826,0.4375,2.2824829,0.5,1.6034652,8.1453914642334
25,0.9943182,0.08294558,0.99715906,0.04152755,0.9886364,0.08752141,2.56804476001046,0.4375,1.8310636,0.4375,2.333355,0.5,1.608295,8.1196756362915
26,0.9943182,0.06971731,1,0.038168255,0.98579544,0.08756378,2.53405931862918,0.4375,1.8355267,0.4375,2.3908741,0.5,1.57271,8.12846183776856
27,0.9943182,0.08550125,0.99715906,0.037907466,0.9943182,0.062092315,2.51054020361467,0.5,1.7724094,0.4375,2.3833637,0.5,1.5080675,7.98411464691162
28,0.9943182,0.07990846,0.99715906,0.030096678,0.9886364,0.07871068,2.50458190657876,0.4375,1.8101814,0.4375,2.3708181,0.5625,1.498225,7.99022245407105
29,0.9943182,0.07173751,0.99715906,0.037924923,0.9943182,0.06816229,2.48432079228488,0.4375,1.8295293,0.4375,2.2892842,0.5,1.5366813,7.95703411102295
30,0.9886364,0.07551307,0.9943182,0.040645435,0.98579544,0.07266594,2.48668284849687,0.4375,1.8347296,0.4375,2.244927,0.5,1.5593978,7.93282842636108
31,0.9943182,0.08064998,0.99715906,0.034553286,0.9886364,0.07023136,2.47545093839819,0.4375,1.8275685,0.4375,2.2194707,0.5,1.5937777,7.92670726776123
32,1,0.06211078,1,0.027390279,0.99715906,0.06564859,2.43722605705261,0.4375,1.8866664,0.4375,2.2394195,0.5,1.5648715,7.96880435943604
33,0.9943182,0.07635942,0.9943182,0.050772846,0.99715906,0.069940254,2.47104731473056,0.4375,1.9252517,0.4375,2.2582147,0.5,1.5402758,7.99347496032715
34,0.9943182,0.05872493,0.99715906,0.0426231,0.99147725,0.063688986,2.43081272732128,0.5,1.9332073,0.4375,2.2502515,0.5,1.5827432,8.02760601043701
35,0.9886364,0.066930324,0.99715906,0.03989664,1,0.04427973,2.4084902676669,0.4375,1.9364839,0.4375,2.3152761,0.5,1.6109729,8.11567115783691
36,0.99147725,0.057747863,0.99715906,0.035955522,0.98579544,0.0631085,2.40562702309002,0.4375,1.9791039,0.4375,2.3193274,0.5,1.6353781,8.17809963226318
37,0.99715906,0.058612242,1,0.036739513,0.9886364,0.06495245,2.40042767741463,0.4375,1.965138,0.4375,2.3271937,0.5,1.6268659,8.15472602844238
38,0.9943182,0.0562084,0.99715906,0.03416669,0.99147725,0.059563912,2.38122911886735,0.4375,1.95172,0.4375,2.2909093,0.5,1.6002756,8.06950950622559
39,0.99715906,0.05823731,1,0.027427226,0.9886364,0.06382995,2.37181369824843,0.4375,1.9457066,0.4375,2.2460704,0.5,1.6192782,8.0286340713501
40,0.9943182,0.061729733,1,0.029987926,0.99147725,0.06176131,2.36670540679585,0.4375,1.9617345,0.4375,2.2463984,0.5,1.6288408,8.0454273223877
41,0.9943182,0.06332483,0.99715906,0.032668125,0.9943182,0.054926883,2.35497845302929,0.4375,1.970622,0.4375,2.318998,0.5,1.5831532,8.07202243804932
42,0.9943182,0.06473313,1,0.03133106,0.99147725,0.059502825,2.35040849989111,0.4375,1.9369948,0.4375,2.4114838,0.5,1.5700388,8.10849571228027
43,0.99147725,0.07208454,0.99715906,0.03139133,0.9943182,0.05460407,2.34353545579043,0.4375,1.9792798,0.4375,2.4038649,0.5,1.6061388,8.16976451873779
44,1,0.046321593,1,0.031642426,0.9943182,0.070034645,2.32393637570468,0.4375,2.0063066,0.4375,2.4253228,0.5,1.5804396,8.18301486968994
45,0.9943182,0.057101347,0.99715906,0.038001627,0.99147725,0.062296674,2.32379073446447,0.4375,2.0844479,0.4375,2.4331727,0.5,1.487205,8.16619682312012
46,0.98579544,0.07429686,0.99715906,0.029113574,0.99147725,0.05142753,2.31158666177229,0.4375,2.0990074,0.4375,2.4700365,0.5625,1.462404,8.18313121795654
47,0.99147725,0.061898638,0.99715906,0.03026461,0.99147725,0.06750545,2.30671112103896,0.4375,2.0106947,0.4375,2.4377522,0.5,1.5794551,8.16983509063721
48,0.9943182,0.05662819,0.99715906,0.031167733,1,0.04566996,2.2706707499244,0.4375,2.0258367,0.4375,2.456428,0.5,1.6160232,8.230299949646
49,0.99715906,0.06303637,0.99715906,0.04093576,0.9943182,0.05711698,2.28835849328475,0.4375,2.0809388,0.4375,2.4962676,0.5,1.5752515,8.27454280853272
